,Planet$_b$,Period$_b$,"T$_0,$$_b$",$\sqrt{e}\cos \omega$$_b$,$\sqrt{e}\sin \omega$$_b$,i$_b$,$\Omega$$_b$,"M$_{jup,}$$_b$",R$_p$/R$_s$$_b$,Planet$_c$,Period$_c$,"T$_0,$$_c$",$\sqrt{e}\cos \omega$$_c$,$\sqrt{e}\sin \omega$$_c$,i$_c$,$\Omega$$_c$,"M$_{jup,}$$_c$",R$_p$/R$_s$$_c$,M$_s$,R$_s$,c$_1$,c$_2$,dilute,chisq,Chain#
85,0.1,13.86674501410022,808.7321376965408,0.024739085203724,0.071767913428585,90.30043266269107,0.0,0.000671303185845,0.008906304946388,0.2,16.235106334941307,802.6776293227385,0.181660108917289,0.02179621585526,90.17844654032342,0.0,0.026486407176221,0.009329077500146,1.071,1.626,0.419581337852394,0.095002506329154,0.0,88163.86716825029,1
86,0.1,13.866793493269034,808.7320760190493,0.025042867318663,0.072066004622944,90.30033408933821,0.0,0.000756328564852,0.008912445910227,0.2,16.23500618685304,802.6777044152022,0.181599990488546,0.021611331109891,90.17836282673363,0.0,0.026491131331595,0.009317227007028,1.071,1.626,0.419581368624974,0.095002387337727,0.0,88151.57248994088,1
87,0.1,13.866856568281388,808.7319176469822,0.025436599126369,0.072146002453344,90.30032896603258,0.0,0.000784465331966,0.008916288351587,0.2,16.23494841601412,802.6776564846062,0.181688899458512,0.021378975449995,90.17836226721114,0.0,0.026494862764418,0.009312136155918,1.071,1.626,0.419581348842118,0.095002276657131,0.0,88150.9230948142,1
88,0.1,13.86683384616416,808.7319955520575,0.025195141481989,0.071981489300415,90.30035487122697,0.0,0.00067444798793,0.008923864835687,0.2,16.234978431361224,802.6775949092715,0.181686218801897,0.02150269382686,90.17840307382755,0.0,0.026491886694429,0.009324979818943,1.071,1.626,0.419581309208329,0.095002356129033,0.0,88110.64836208212,1
89,0.1,13.86683384616416,808.7319955520575,0.025195141481989,0.071981489300415,90.30035487122697,0.0,0.00067444798793,0.008923864835687,0.2,16.234978431361224,802.6775949092715,0.181686218801897,0.02150269382686,90.17840307382755,0.0,0.026491886694429,0.009324979818943,1.071,1.626,0.419581309208329,0.095002356129033,0.0,88110.64836208212,1
90,0.1,13.866869216792631,808.7319974926321,0.025398723855557,0.072147955076331,90.30031174499693,0.0,0.000757069289006,0.008921018463481,0.2,16.234957230125982,802.6776297554394,0.181611615480501,0.021429699963334,90.12769482077792,0.0,0.026485550474088,0.009330923286198,1.071,1.626,0.419581308664265,0.095002296761484,0.0,88095.68954277963,1
91,0.1,13.866869216792631,808.7319974926321,0.025398723855557,0.072147955076331,90.30031174499693,0.0,0.000757069289006,0.008921018463481,0.2,16.234957230125982,802.6776297554394,0.181611615480501,0.021429699963334,90.12769482077792,0.0,0.026485550474088,0.009330923286198,1.071,1.626,0.419581308664265,0.095002296761484,0.0,88095.68954277963,1
92,0.1,13.866819645416795,808.7320325557303,0.025044825063283,0.071896611710639,90.30039237876366,0.0,0.000683063321475,0.008908004618818,0.2,16.234988030808648,802.677580968999,0.18167175980063,0.021595294832368,90.12777230828559,0.0,0.02646525069693,0.009343027584205,1.071,1.626,0.419581298055465,0.095002387183944,0.0,88061.0172375999,1
93,0.1,13.866833296070212,808.73203847885,0.025040430753533,0.071888649595971,90.3003466206108,0.0,0.000631462394631,0.00890821699846,0.2,16.234922232571673,802.677567968827,0.181666561542422,0.021585222135294,90.12774822113737,0.0,0.026460310859314,0.009349113865403,1.071,1.626,0.419581303549912,0.095002376760301,0.0,88017.87724788433,1
94,0.1,13.866833296070212,808.73203847885,0.025040430753533,0.071888649595971,90.3003466206108,0.0,0.000631462394631,0.00890821699846,0.2,16.234922232571673,802.677567968827,0.181666561542422,0.021585222135294,90.12774822113737,0.0,0.026460310859314,0.009349113865403,1.071,1.626,0.419581303549912,0.095002376760301,0.0,88017.87724788433,1
95,0.1,13.866833296070212,808.73203847885,0.025040430753533,0.071888649595971,90.3003466206108,0.0,0.000631462394631,0.00890821699846,0.2,16.234922232571673,802.677567968827,0.181666561542422,0.021585222135294,90.12774822113737,0.0,0.026460310859314,0.009349113865403,1.071,1.626,0.419581303549912,0.095002376760301,0.0,88017.87724788433,1
96,0.1,13.866833296070212,808.73203847885,0.025040430753533,0.071888649595971,90.3003466206108,0.0,0.000631462394631,0.00890821699846,0.2,16.234922232571673,802.677567968827,0.181666561542422,0.021585222135294,90.12774822113737,0.0,0.026460310859314,0.009349113865403,1.071,1.626,0.419581303549912,0.095002376760301,0.0,88017.87724788433,1
97,0.1,13.866868520847104,808.7320944339066,0.025157306142556,0.072009209866223,90.3002923168605,0.0,0.000662520605934,0.00890106444843,0.2,16.234855759991976,802.6775812468509,0.181598952988693,0.021531809166936,90.12758285455853,0.0,0.026439507859702,0.009368137059444,1.071,1.626,0.419581310672073,0.095002329380026,0.0,87935.74238532915,1
98,0.1,13.866868520847104,808.7320944339066,0.025157306142556,0.072009209866223,90.3002923168605,0.0,0.000662520605934,0.00890106444843,0.2,16.234855759991976,802.6775812468509,0.181598952988693,0.021531809166936,90.12758285455853,0.0,0.026439507859702,0.009368137059444,1.071,1.626,0.419581310672073,0.095002329380026,0.0,87935.74238532915,1
99,0.1,13.866930177224503,808.7320188855188,0.025429596533231,0.072078928533172,90.30024398579502,0.0,0.000651632367825,0.00890165894284,0.2,16.234801881874713,802.6775555572015,0.181616466760899,0.021379323876817,90.127482751874,0.0,0.026418762765518,0.009367939166166,1.071,1.626,0.419581298986531,0.095002245624893,0.0,87905.97184486783,1
100,0.1,13.86699092664612,808.7320146844322,0.025614247044253,0.0721124843061,90.30020928513201,0.0,0.000598415446158,0.008893437256263,0.2,16.234798055310264,802.6775335066579,0.181615063322736,0.021276119806148,90.01861690225063,0.0,0.026427101461572,0.009375199975077,1.071,1.626,0.419581279950413,0.095002190528371,0.0,87889.73059468798,1
101,0.1,13.867074754037954,808.7318957983664,0.026150434469647,0.072404746424017,90.30014920280877,0.0,0.000674955666452,0.008891348961675,0.2,16.23471653537545,802.6775266569679,0.181629409293151,0.021028842176028,90.01879999067394,0.0,0.026463865691586,0.009386864805431,1.071,1.626,0.419581276552602,0.095002099289996,0.0,87818.25910696572,1
102,0.1,13.867074754037954,808.7318957983664,0.026150434469647,0.072404746424017,90.30014920280877,0.0,0.000674955666452,0.008891348961675,0.2,16.23471653537545,802.6775266569679,0.181629409293151,0.021028842176028,90.01879999067394,0.0,0.026463865691586,0.009386864805431,1.071,1.626,0.419581276552602,0.095002099289996,0.0,87818.25910696572,1
103,0.1,13.867096279519192,808.7318985033571,0.026208744748008,0.072446538305908,90.3001361749848,0.0,0.000667474628481,0.008884860236675,0.2,16.23472753691052,802.6775284166451,0.181602408455627,0.021020188820032,90.01884626138339,0.0,0.026475902047041,0.009397736272124,1.071,1.626,0.419581268574659,0.095002099317093,0.0,87797.64748485092,1
104,0.1,13.867096279519192,808.7318985033571,0.026208744748008,0.072446538305908,90.3001361749848,0.0,0.000667474628481,0.008884860236675,0.2,16.23472753691052,802.6775284166451,0.181602408455627,0.021020188820032,90.01884626138339,0.0,0.026475902047041,0.009397736272124,1.071,1.626,0.419581268574659,0.095002099317093,0.0,87797.64748485092,1
105,0.1,13.867096279519192,808.7318985033571,0.026208744748008,0.072446538305908,90.3001361749848,0.0,0.000667474628481,0.008884860236675,0.2,16.23472753691052,802.6775284166451,0.181602408455627,0.021020188820032,90.01884626138339,0.0,0.026475902047041,0.009397736272124,1.071,1.626,0.419581268574659,0.095002099317093,0.0,87797.64748485092,1
106,0.1,13.867104978101429,808.7319760934884,0.026155549252071,0.072459506254751,90.30006139717038,0.0,0.000582471942261,0.008889439204841,0.2,16.234681629340045,802.6775562170536,0.181505261178093,0.021070631708422,90.01869326797097,0.0,0.026466477260441,0.009406457368981,1.071,1.626,0.419581274162707,0.095002111468759,0.0,87766.64443213222,1
107,0.1,13.867051641738977,808.7319734019685,0.02588748405435,0.072298003958194,90.30016778219155,0.0,0.000609023526599,0.008882941245811,0.2,16.234625023325947,802.6774790272375,0.18159995078281,0.021146780347452,90.0189903417695,0.0,0.02646120138991,0.009411081072563,1.071,1.626,0.419581273120342,0.095002141500358,0.0,87704.89979004078,1
108,0.1,13.867089368668868,808.7320137366582,0.025992880070424,0.072322091318013,90.30013477056895,0.0,0.000554681701959,0.008881498557151,0.2,16.23462189925094,802.677455880852,0.181550509099748,0.021095246198062,90.01889501057913,0.0,0.026473504841319,0.009426362349196,1.071,1.626,0.419581239762618,0.095002123108859,0.0,87684.98850115307,1
109,0.1,13.867089368668868,808.7320137366582,0.025992880070424,0.072322091318013,90.30013477056895,0.0,0.000554681701959,0.008881498557151,0.2,16.23462189925094,802.677455880852,0.181550509099748,0.021095246198062,90.01889501057913,0.0,0.026473504841319,0.009426362349196,1.071,1.626,0.419581239762618,0.095002123108859,0.0,87684.98850115307,1
110,0.1,13.867131709501487,808.7319441582663,0.026326066067648,0.072321544298071,90.30016544151312,0.0,0.000599376003388,0.008870734899196,0.2,16.234527999197276,802.6773694158599,0.181635463355424,0.020862709231891,90.01854153547701,0.0,0.026458067383725,0.009419626568531,1.071,1.626,0.419581218191935,0.095001960669565,0.0,87627.31373556226,1
111,0.1,13.867131709501487,808.7319441582663,0.026326066067648,0.072321544298071,90.30016544151312,0.0,0.000599376003388,0.008870734899196,0.2,16.234527999197276,802.6773694158599,0.181635463355424,0.020862709231891,90.01854153547701,0.0,0.026458067383725,0.009419626568531,1.071,1.626,0.419581218191935,0.095001960669565,0.0,87627.31373556226,1
112,0.1,13.867131709501487,808.7319441582663,0.026326066067648,0.072321544298071,90.30016544151312,0.0,0.000599376003388,0.008870734899196,0.2,16.234527999197276,802.6773694158599,0.181635463355424,0.020862709231891,90.01854153547701,0.0,0.026458067383725,0.009419626568531,1.071,1.626,0.419581218191935,0.095001960669565,0.0,87627.31373556226,1
113,0.1,13.86719575033297,808.7319357035553,0.026648100662429,0.072436790161575,90.30005291704461,0.0,0.000519797187529,0.008878143662478,0.2,16.23444850628112,802.6773571182684,0.181576782595004,0.020759207101716,90.01834453031968,0.0,0.026432241534238,0.009437892204547,1.071,1.626,0.419581198324247,0.095001877496313,0.0,87567.67321115703,1
114,0.1,13.86718755690134,808.7319685174631,0.026654715515035,0.07250619029303,90.30007393019488,0.0,0.000594904751351,0.008874947674207,0.2,16.234453056519133,802.6773858828832,0.181536023483673,0.02075856725886,90.01841242505824,0.0,0.026440309031533,0.00943814191237,1.071,1.626,0.419581214268199,0.095001880325631,0.0,87561.9855052095,1
115,0.1,13.867208217111148,808.7319708586205,0.026702423967407,0.072541828245645,90.30006067715262,0.0,0.000587764661591,0.008868841336924,0.2,16.23446310535616,802.6773881762682,0.1815127378925,0.020750162446199,90.01842765896515,0.0,0.026450607661982,0.00944812296956,1.071,1.626,0.419581205533997,0.095001880375172,0.0,87544.6408553583,1
116,0.1,13.867276208669429,808.731926051959,0.027014165398591,0.072755842932114,90.29993624811712,0.0,0.000606821550848,0.00888469113516,0.2,16.23436611377969,802.6774434517719,0.181415467963667,0.020629901177868,90.01828967857642,0.0,0.026434211614904,0.009455797573839,1.071,1.626,0.419581200485365,0.095001806231324,0.0,87498.13667476687,1
117,0.1,13.867289543455524,808.7319858879935,0.026920627508818,0.072695293115378,90.2999060449723,0.0,0.000470980308717,0.008888350665589,0.2,16.23437068678732,802.6774188000845,0.181377389935018,0.020698710661185,90.01827588938549,0.0,0.026435302941688,0.009471795816774,1.071,1.626,0.419581175494218,0.09500184766324,0.0,87482.34629460768,1
118,0.1,13.867270607487487,808.7319187377402,0.026960151631556,0.072733704581153,90.2999212451056,0.0,0.00055653133828,0.008889610224795,0.2,16.23435202231707,802.6774231025273,0.181414985091766,0.020699892141246,90.01824164776937,0.0,0.026401451004745,0.009469902587871,1.071,1.626,0.419581182204985,0.095001830183106,0.0,87455.72003581216,1
119,0.1,13.867381443107718,808.731878275791,0.027531630923738,0.073039210295011,90.29978773127048,0.0,0.000549921103362,0.008892406875022,0.2,16.23431161401665,802.6774628373446,0.181343417173041,0.020428199086897,90.0179608162359,0.0,0.026439280814647,0.00947482776151,1.071,1.626,0.419581174788034,0.095001711880416,0.0,87441.62461023373,1
120,0.1,13.86736992910275,808.7318978769206,0.027443581469854,0.072930830018981,90.29981573930394,0.0,0.00051440504405,0.008894256652593,0.2,16.23427777204837,802.6774062036485,0.181382431062801,0.020436683606462,90.01795263188733,0.0,0.026430979715865,0.009475027874225,1.071,1.626,0.419581164531254,0.095001713562099,0.0,87418.53594836441,1
121,0.1,13.867339762909962,808.7319366407854,0.027241541965244,0.072882714319265,90.29983099311872,0.0,0.000520995237403,0.008907846148022,0.2,16.234268535564365,802.6774064984045,0.181357483865376,0.020508076901892,90.01803931288687,0.0,0.026424014269748,0.00947421403237,1.071,1.626,0.419581159371806,0.095001746926041,0.0,87419.49757151911,1
122,0.1,13.867407777837752,808.7319311155921,0.027519014357962,0.073017821608458,90.29983753122877,0.0,0.000531485538303,0.008901308967015,0.2,16.234270690265813,802.6773783037955,0.181307243060633,0.020443591392552,90.01821971969994,0.0,0.026463365882899,0.009502852665415,1.071,1.626,0.419581117865651,0.095001728141185,0.0,87362.10144990898,1
123,0.1,13.86753215927978,808.7319519824739,0.028000920210377,0.073195717647165,90.2997474213916,0.0,0.000434264512958,0.008897753467929,0.2,16.234282376436468,802.6773593454021,0.181212550449944,0.020322100541937,90.01818333888238,0.0,0.026518538865831,0.009537926888242,1.071,1.626,0.419581062139401,0.095001680005362,0.0,87327.02282068564,1
124,0.1,13.867528412331684,808.7319020146632,0.028100047988491,0.073264023166972,90.29974305736783,0.0,0.000502667840935,0.008897097445169,0.2,16.234233707564027,802.6773764131177,0.181224971728647,0.020295237381187,90.01824773159755,0.0,0.026492980785723,0.009535720988945,1.071,1.626,0.41958107721743,0.095001642569963,0.0,87284.37991309787,1
125,0.1,13.86758363703005,808.7317636026582,0.028501650643465,0.073455872081326,90.29972886381967,0.0,0.000593127160096,0.00889318910646,0.2,16.234133219642683,802.6773384766451,0.181293591743653,0.020027270738046,90.01837410819846,0.0,0.026516972227754,0.009536331110227,1.071,1.626,0.419581075590915,0.09500148277257,0.0,87253.42599800925,1
126,0.1,13.867597373630284,808.7318434500627,0.028381055061968,0.073304464244982,90.29973007996765,0.0,0.000448725765335,0.008878729229812,0.2,16.234139535946728,802.6772881112166,0.181269857088525,0.020050482660441,90.0182965133349,0.0,0.026536470759078,0.009552805171617,1.071,1.626,0.419581050120857,0.095001523779472,0.0,87193.86846106817,1
127,0.1,13.867599680574113,808.7318480536985,0.028385324338786,0.073306212557606,90.29972955312611,0.0,0.000471124470292,0.008874244364828,0.2,16.234125920902663,802.6772827290104,0.18127378254025,0.020038393781685,90.0182674675114,0.0,0.026544458951632,0.009554314221583,1.071,1.626,0.419581050572757,0.095001512945983,0.0,87176.6569694196,1
128,0.1,13.867597283410026,808.731802908706,0.028509455856885,0.07342073368633,90.29970887902304,0.0,0.00053178876756,0.008872045146729,0.2,16.234073704952383,802.6772943683602,0.181293870178605,0.019988862183973,90.01835584708185,0.0,0.026539138244405,0.009556854886468,1.071,1.626,0.419581067088912,0.095001461277988,0.0,87152.95913695975,1
129,0.1,13.867637040057147,808.7317902056874,0.028618568285574,0.073394532617851,90.29969899197712,0.0,0.000488810929674,0.008873913681912,0.2,16.234033560398384,802.6772429693027,0.181298420683556,0.019930286804211,90.01829106980465,0.0,0.026543292738482,0.009570478554187,1.071,1.626,0.419581027023029,0.095001412893984,0.0,87096.90071216239,1
130,0.1,13.867689334313948,808.7317959265224,0.028888535898987,0.073545467885941,90.2996248435784,0.0,0.000491104595864,0.008877280371937,0.2,16.233998676685513,802.6772683580833,0.18121464310278,0.019874285449569,90.01010001774206,0.0,0.026528839291638,0.009581237842259,1.071,1.626,0.419581020199295,0.095001372034377,0.0,87067.58712055045,1
131,0.1,13.867675563121155,808.731808671016,0.028794530746181,0.073466539799907,90.29963487066752,0.0,0.000460923528695,0.008876330637318,0.2,16.233998657562545,802.6772512627613,0.181236420814731,0.019895907307013,90.01011019898891,0.0,0.026526279301906,0.009580817144344,1.071,1.626,0.419581019429284,0.095001394991982,0.0,87061.3726527016,1
132,0.1,13.86769266548451,808.73179387244,0.028900664605452,0.073510048731114,90.2995991428873,0.0,0.000456880492007,0.008878030846447,0.2,16.23396926126265,802.6772551354992,0.181220535704293,0.019846799588197,90.01003997565581,0.0,0.026511942648302,0.009581534056243,1.071,1.626,0.41958102047939,0.095001359954256,0.0,87047.22063341063,1
133,0.1,13.867704174078655,808.7318247712576,0.028890635834309,0.073558850063552,90.29958428108456,0.0,0.000445637007863,0.008880901313185,0.2,16.233977791258106,802.6772582495257,0.181173099351388,0.019884515232071,90.01025135351614,0.0,0.0265150108515,0.00959642044265,1.071,1.626,0.419581001622524,0.095001385501683,0.0,87023.50050215193,1
134,0.1,13.867816942114455,808.7316804441227,0.029453065431977,0.073860824932226,90.29951807540378,0.0,0.000500532089544,0.008871072076454,0.2,16.233851897783634,802.6772239309378,0.181217466280953,0.019596507442077,90.01014012993119,0.0,0.02653139589009,0.00960621431932,1.071,1.626,0.419580994097011,0.095001190248255,0.0,86956.56045155306,1
135,0.1,13.867795587264554,808.7316985282068,0.029310478997225,0.073740425971181,90.29953296179502,0.0,0.000446882476822,0.008869691280402,0.2,16.233851867814113,802.6771925998697,0.181251848588081,0.019633034865587,90.0101575500563,0.0,0.026527457432206,0.009605571551283,1.071,1.626,0.419580993122089,0.095001226549772,0.0,86937.1892474007,1
